index,subject_idx,method,experiment,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVSD,HRV_CVNN,HRV_TINN,HRV_HTI,HRV_SDRMSSD,HRV_pNN20,HRV_pNN50,HRV_IQRNN,HRV_LF,HRV_HF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_SampEn,HRV_TP
764,22,Christov,walking,617.865285,29.6423558,23.31487365,23.35154176,0.037734558,0.047975435,109.375,7.148148148,1.271392513,34.19689119,2.590673575,32,0.064323697,0.018242899,3.525958142,0.710609775,0.201536645,-4.003979385,16.51203353,36.0918422,0.457500436,1.95858459,0.090519016
765,22,Hamilton,walking,618.3419689,37.07069752,39.85180883,39.93220695,0.064449465,0.059951773,93.75,6.433333333,0.930213675,51.8134715,20.20725389,44,0.059717627,0.032324916,1.847417848,0.541269365,0.292986974,-3.431916942,28.23633432,40.57337739,0.695932558,1.953209452,0.110328852
766,22,Pan_Tompkins,walking,611.8769231,48.58391859,49.25423212,49.35860608,0.08049696,0.079401456,382.8125,10.26315789,0.986390742,62.05128205,30.76923077,46,0.055980202,0.016048629,3.488160879,0.640095774,0.183505233,-4.132131823,34.90180507,55.1857385,0.632442475,1.671131481,0.087455977
767,22,WQRS,walking,620.7191011,54.14710842,53.69678419,53.72535686,0.086507382,0.08723287,187.5,7.12,1.008386428,30.8988764,3.370786517,28,0.051878213,0.017131801,3.028182053,0.667693074,0.220493042,-4.066818828,37.98956416,47.24127495,0.804160434,1.238715753,0.077697695
768,22,Elgendi_et_al,hand_bike,614.134715,78.68186528,87.93700397,88.16678378,0.14318846,0.128118251,195.3125,12.86666667,0.894752627,65.80310881,48.70466321,100,0.036325822,0.005435007,6.68367583,0.802906424,0.120129468,-5.214894561,62.34333069,92.2737682,0.675634386,1.550597412,0.045242908
769,22,Matched_filter,hand_bike,608.0612245,91.05690712,96.04443416,96.28880692,0.157951914,0.14974957,375,15.07692308,0.948070629,67.34693878,45.40816327,93,0.038823199,0.015240164,2.547426595,0.633420522,0.248651138,-4.183820962,68.08646832,109.4473117,0.622093565,1.482686207,0.061291351
770,22,Wavelet_transform,hand_bike,613.8556701,73.76885756,66.5209461,66.69224035,0.108365776,0.120172968,156.25,10.21052632,1.108956831,69.58762887,45.36082474,87,0.035367434,0.006618355,5.343840255,0.778948,0.145765585,-5.017908382,47.1585354,92.98430142,0.507166637,1.476808369,0.045404101
771,22,Engzee,hand_bike,662.741573,191.3861142,223.958834,224.5144736,0.337927849,0.288779401,62.5,8.476190476,0.854559344,43.82022472,20.2247191,97,0.032433031,0.095405945,0.339947697,0.222516701,0.654561576,-2.349614384,158.7557067,186.345717,0.851941806,0.491578577,0.145755493
772,22,Christov,hand_bike,613.7025641,67.73853419,39.6021451,39.70150901,0.064529867,0.110376815,218.75,10.83333333,1.71047639,34.87179487,11.79487179,82,0.036253543,0.004814305,7.530379435,0.870272388,0.115568199,-5.336163594,28.07320625,91.62068009,0.306406875,0.846312153,0.041657697
773,22,Hamilton,hand_bike,614.371134,68.95629307,48.24892278,48.37204691,0.078533837,0.112238823,140.625,12.125,1.429177878,59.27835052,29.89690722,95,0.03986835,0.010993966,3.626384651,0.760579196,0.209734838,-4.510408694,34.20420239,91.47342168,0.373925035,1.454523582,0.052418407
774,22,Pan_Tompkins,hand_bike,614.0412371,71.49534099,55.63314329,55.77684225,0.09060164,0.116434104,156.25,11.41176471,1.285121364,70.10309278,36.59793814,88,0.039518478,0.010826852,3.650043349,0.733220746,0.200880011,-4.525725951,39.44018339,93.20926787,0.423135856,1.609437912,0.053897109
775,22,WQRS,hand_bike,619.0802139,83.51993506,79.47083052,79.68509075,0.128369198,0.134909715,234.375,9.842105263,1.050950827,37.43315508,12.29946524,84,0.042314718,0.01642227,2.576666835,0.674856158,0.261910523,-4.10911694,56.34586803,103.8441917,0.542600092,0.728865263,0.062701833
776,23,Elgendi_et_al,sitting,805.2244898,52.58805999,31.76971936,31.87604713,0.039454487,0.06530857,62.5,13.36363636,1.655288779,50.34013605,10.88435374,74,0.014808586,0.006446083,2.297300058,0.69039977,0.300526598,-5.044282652,22.53976908,71.01246872,0.317405795,1.491654877,0.021449292
777,23,Matched_filter,sitting,783.8947368,104.8654236,76.23178319,76.48456192,0.097247474,0.133774879,453.125,13.81818182,1.37561289,52.63157895,15.78947368,77,0.013401495,0.005765166,2.324563759,0.691582322,0.297510584,-5.155921376,54.08275239,138.5809176,0.39026118,1.04247815,0.019378019
778,23,Wavelet_transform,sitting,806.0952381,62.9926429,65.84664625,66.06322389,0.081685939,0.07814541,78.125,14.7,0.956656815,72.78911565,40.81632653,94,0.014644622,0.013979614,1.047569861,0.445331199,0.425108831,-4.270155178,46.7137536,75.48703899,0.618831447,2.085672091,0.032884788
779,23,Engzee,sitting,802.9928058,52.85165134,31.62094334,31.72568342,0.039378863,0.065818337,101.5625,12.63636364,1.67141286,53.23741007,12.23021583,72,0.015987296,0.007592882,2.10556365,0.669732123,0.318077358,-4.880544065,22.43344589,71.25749945,0.314822244,1.495914086,0.02387118
780,23,Christov,sitting,805.0884354,53.23210036,34.56659247,34.68243407,0.04293515,0.066119569,93.75,12.25,1.539986923,52.38095238,14.28571429,74,0.032948784,0.0138098,2.385898776,0.697310125,0.29226308,-4.282376818,24.52418432,71.31442086,0.343888151,1.544197391,0.047251263
781,23,Hamilton,sitting,767.4580645,127.890438,84.21925621,84.46499645,0.109737926,0.166641598,460.9375,11.92307692,1.518541528,69.67741935,38.70967742,84,0.011737113,0.007324622,1.602418932,0.543163052,0.33896445,-4.916513701,59.72577176,168.8958546,0.353624853,1.299282984,0.021608821
782,23,Pan_Tompkins,sitting,804.9459459,61.14083038,65.10859584,65.33113862,0.080885675,0.075956442,109.375,11.38461538,0.939059269,77.02702703,43.91891892,81,0.014359434,0.008484387,1.692454015,0.525332483,0.310396902,-4.769527659,46.19609114,73.19315989,0.631153119,1.976493572,0.027333993
783,23,WQRS,sitting,871.270073,826.4744712,819.393104,819.3007396,0.940458222,0.94858586,132.8125,13.7,1.00864221,54.01459854,13.86861314,72,0.007189351,0.003384846,2.123981723,0.67093551,0.315885727,-5.688446922,579.3331088,595.8298506,0.972312999,0.009054037,0.010715412
784,23,Elgendi_et_al,maths,626.0952381,40.57159981,17.17246683,17.21830808,0.027427883,0.064801004,125,9,2.362595905,17.98941799,0,56,0.004794709,0.002449904,1.957100532,0.642521245,0.328302626,-6.011706381,12.1751824,56.17111148,0.216751673,1.016865621,0.007462335
785,23,Matched_filter,maths,613.6907216,87.27318325,89.9823817,90.18638348,0.146624967,0.142210368,367.1875,10.21052632,0.969891901,27.31958763,8.762886598,60,0.00964593,0.009469249,1.018658404,0.40979272,0.402286693,-4.659705711,63.77140333,103.2643747,0.617554733,0.588683928,0.023538558
786,23,Wavelet_transform,maths,626.5968586,53.74833942,63.8214615,63.98929526,0.101854104,0.085778182,179.6875,11.9375,0.842167167,70.68062827,46.59685864,70,0.009545286,0.010816167,0.882501709,0.389168209,0.440982952,-4.526713333,45.2472646,61.14013558,0.740058297,1.981001469,0.024527404
787,23,Engzee,maths,1274.593407,1252.80817,1725.858704,1735.394309,1.354046471,0.982908089,46.875,7,0.725904251,62.63736264,58.24175824,1206,0.048067392,0.056130067,0.856357283,0.455269195,0.531634639,-2.88008365,1227.109084,1282.735749,0.956634353,0.645660514,0.105580155
788,23,Christov,maths,626.6387435,41.32630571,20.3361229,20.37646247,0.032452706,0.065949171,46.875,9.095238095,2.032162468,18.32460733,0.523560209,54,0.009073384,0.003048414,2.976428138,0.721322851,0.242345126,-5.793133952,14.40833479,56.04883299,0.257067525,1.10676609,0.012578811
789,23,Hamilton,maths,626.5263158,50.4541999,55.31784063,55.46466594,0.088292924,0.080530057,54.6875,14.61538462,0.912078261,70.52631579,38.42105263,63,0.008696186,0.007565388,1.149469813,0.453831018,0.394817691,-4.884171593,39.2194414,59.53929849,0.658715208,2.023752636,0.019161726
790,23,Pan_Tompkins,maths,626.9052632,55.08378874,66.28972803,66.46557988,0.105741221,0.087866209,132.8125,9.047619048,0.830955117,68.42105263,44.73684211,75,0.009543958,0.010189468,0.936649343,0.352382646,0.376216189,-4.586400686,46.99826225,62.36234283,0.753632082,1.864449203,0.027084075
791,23,WQRS,maths,631.4315789,86.16124328,82.66359441,82.69360936,0.130914571,0.136453808,132.8125,11.17647059,1.042311841,19.47368421,1.578947368,52,0.008762745,0.003013715,2.907622693,0.712208686,0.24494536,-5.804581897,58.47321194,75.60522733,0.773401708,0.618729237,0.01230362
792,23,Elgendi_et_al,walking,597.6281407,57.22613668,79.37686608,79.57671178,0.132819827,0.095755425,296.875,7.653846154,0.720942253,21.10552764,10.05025126,38,0.050609214,0.062597596,0.808484953,0.352086935,0.43548978,-2.771028409,56.26923253,57.99583073,0.970228925,0.822437823,0.143740677
793,23,Matched_filter,walking,579.9805825,155.002186,217.0724955,217.5986732,0.374275453,0.267254096,335.9375,14.71428571,0.714057235,81.55339806,72.81553398,179,0.0190658,0.06021238,0.316642528,0.166452297,0.525678904,-2.809877302,153.8654974,155.6024475,0.988837257,1.241066929,0.114542127
794,23,Wavelet_transform,walking,594.2089552,65.17895457,87.76012762,87.96680735,0.147692368,0.109690293,375,10.57894737,0.742694391,78.60696517,51.74129353,64,0.051711323,0.053159502,0.972757841,0.40022525,0.411433589,-2.934458408,62.201926,65.73415471,0.946264941,1.767974564,0.129205548
795,23,Engzee,walking,1366.604651,1426.362715,1858.974037,1869.994023,1.360286631,1.043727397,445.3125,12.28571429,0.767284904,89.53488372,83.72093023,1132,0.057958753,0.005694846,10.17740503,0.909511571,0.089365763,-5.168193749,1322.285455,1536.634676,0.860507364,0.93749294,0.063725141
796,23,Christov,walking,375.572327,157.0504735,182.8754554,183.1637426,0.486924734,0.41816306,0,4.416666667,0.858783773,88.67924528,73.58490566,292,0.032584242,0.023002078,1.416578233,0.512476082,0.361770406,-3.77217074,129.5163244,180.6708265,0.716863519,1.496109227,0.063581977
797,23,Hamilton,walking,582.6146341,92.89944374,119.1759286,119.4634759,0.204553613,0.159452644,273.4375,10.78947368,0.779515166,72.19512195,49.26829268,68,0.044393519,0.042666225,1.040483891,0.407152137,0.391310371,-3.154347663,84.4734339,99.68645038,0.847391331,1.37663245,0.109034229
798,23,Pan_Tompkins,walking,591.2475248,78.55554247,109.2629309,109.5300499,0.184800657,0.132864053,304.6875,9.619047619,0.718958771,71.78217822,46.03960396,58,0.032202377,0.03980059,0.809092951,0.383314967,0.473758876,-3.223873546,77.44944106,78.39448656,0.987945,1.520337918,0.084010225
799,23,WQRS,walking,589.7339901,705.1371246,708.2272947,708.2972233,1.2009267,1.195686761,0,5.342105263,0.995636754,55.66502463,47.29064039,172,0.045702721,0.050484475,0.90528268,0.325230512,0.359258516,-2.986089409,500.8417697,512.8667928,0.976553321,0.401480097,0.140524088
800,23,Elgendi_et_al,hand_bike,606.7755102,70.72467826,78.64076062,78.84136929,0.129604375,0.116558228,265.625,9.333333333,0.899338685,17.85714286,7.142857143,76,0.008009368,0.005020647,1.595285906,0.439626572,0.275578547,-5.294196438,55.74926687,83.16173503,0.670371618,0.447558379,0.01821857
801,23,Matched_filter,hand_bike,583.004878,103.8861791,116.2782329,116.5641149,0.199446415,0.178190926,296.875,12.05882353,0.89342757,42.43902439,29.26829268,92,0.019881014,0.025063454,0.793227224,0.331183893,0.417514531,-3.686344506,82.42327611,120.219163,0.685608467,0.550416091,0.060030136
802,23,Wavelet_transform,hand_bike,599.6180905,91.03542919,119.059615,119.3564036,0.198559078,0.151822353,250,15.30769231,0.764620558,81.40703518,58.29145729,100,0.010646134,0.010454275,1.018352221,0.402799838,0.395540786,-4.56074429,84.39772238,95.33022349,0.885319674,1.480657123,0.026430334
803,23,Engzee,hand_bike,844.4210526,784.254483,1044.489726,1048.466709,1.236929992,0.928748141,367.1875,11.08333333,0.750849399,63.15789474,57.89473684,212,0.038598873,0.006737866,5.728649938,0.844159214,0.147357444,-5.000012085,741.3779195,828.574883,0.894762724,0.700765149,0.045724636
804,23,Christov,hand_bike,587.7241379,101.0123155,99.05534007,99.28809797,0.168540534,0.171870286,382.8125,10.68421053,1.019756385,33.00492611,19.21182266,84,0.010723928,0.017312456,0.619434236,0.315032365,0.508580809,-4.056329065,70.20728736,121.9108036,0.575890613,0.405869557,0.034040717
805,23,Hamilton,hand_bike,590.6138614,99.82103092,112.9603461,113.2389926,0.191259219,0.16901234,359.375,15.53846154,0.883682056,80.1980198,41.08910891,91,0.012178039,0.015783468,0.771569245,0.325800397,0.422256847,-4.148792199,80.07205959,114.9701809,0.696459369,1.497733923,0.037378833
806,23,Pan_Tompkins,hand_bike,587.7044335,96.04779818,104.1780654,104.4309766,0.177262684,0.163428745,312.5,14.5,0.921957975,71.42857143,41.37931034,92,0.012006182,0.01880283,0.638530552,0.326703784,0.511649416,-3.973747864,73.84385173,112.6169158,0.655708347,1.466337069,0.036749442
807,23,WQRS,hand_bike,632.6984127,594.2859286,591.8520517,591.8438767,0.935441025,0.939287845,250,9.947368421,1.004112306,24.86772487,14.81481481,72,0.012156433,0.015705175,0.774039982,0.32216056,0.416206614,-4.15376502,418.4968186,433.3878637,0.965640374,0.131506819,0.037734083
808,24,Elgendi_et_al,sitting,884.8955224,40.78225116,31.2236656,31.34165574,0.035285144,0.04608708,179.6875,9.571428571,1.306132716,49.25373134,13.43283582,56,0.074562778,0.036418075,2.047411259,0.663500602,0.324068063,-3.312690048,22.16189731,52.90935946,0.418865349,1.320625258,0.11237786
809,24,Matched_filter,sitting,864.1449275,110.1435394,100.5508914,100.9167851,0.116358828,0.127459568,656.25,11.5,1.095400925,52.17391304,17.39130435,64,0.055579072,0.028538597,1.947505401,0.651520918,0.334541264,-3.556497831,71.35894306,137.8703226,0.517580156,0.822587301,0.085306657
810,24,Wavelet_transform,sitting,883.8222222,66.15561332,93.24466293,93.55482587,0.105501605,0.07485172,250,12.27272727,0.709484181,80.74074074,53.33333333,88,0.040778675,0.052083319,0.78295077,0.370118356,0.472722385,-2.954910558,66.15325178,61.19309414,1.081057474,2.018072595,0.11017739
811,24,Engzee,sitting,884.4511278,40.84458092,31.16719332,31.28113439,0.035239023,0.04618071,179.6875,10.23076923,1.310499168,48.87218045,11.27819549,56,0.075033594,0.034531599,2.17289659,0.67547349,0.310863155,-3.365880462,22.11910225,53.26844885,0.415238339,1.297740964,0.111082959
812,24,Christov,sitting,625.1578947,286.9562331,389.812382,390.8288695,0.623542285,0.459014011,0,3.653846154,0.736139349,87.36842105,74.73684211,652,0.033517561,0.076574641,0.437710976,0.221327011,0.505646473,-2.569489321,276.3577439,296.251432,0.932848635,0.693673912,0.151439088
813,24,Hamilton,sitting,861.4782609,107.903256,93.82512075,94.05697916,0.108911768,0.125253603,562.5,11.5,1.150046546,59.42028986,22.46376812,71,0.039955531,0.031230915,1.279358343,0.518336372,0.405153392,-3.466346815,66.50832778,129.5370228,0.513431036,0.938269639,0.077084175
814,24,Pan_Tompkins,sitting,883.0518519,48.60859799,45.84073663,45.94869622,0.051911716,0.055046142,257.8125,9.642857143,1.06037995,60,23.7037037,60,0.072628438,0.045271675,1.604279875,0.590012146,0.367773825,-3.095073711,32.49063468,56.46014282,0.575461433,2.05534399,0.123096513
815,24,WQRS,sitting,948.4761905,746.0595334,751.654559,751.7374737,0.792486481,0.786587519,93.75,10.5,0.992556387,48.41269841,12.6984127,56,0.025398101,0.012479047,2.035259606,0.662125679,0.325327382,-4.383704263,531.5586654,529.3646266,1.004144664,0.00886833,0.038358429
816,24,Elgendi_et_al,maths,859.0364964,25.54592426,26.54408098,26.64088623,0.030899829,0.02973788,70.3125,7.210526316,0.96239626,43.06569343,2.919708029,36,0.029993064,0.024561884,1.221122279,0.499999576,0.409459056,-3.706559464,18.83795131,30.53680233,0.616893384,2.153974594,0.059986179
817,24,Matched_filter,maths,847.9142857,126.9602264,167.6175846,168.2234985,0.197682227,0.149732383,554.6875,7.368421053,0.75743978,47.85714286,9.285714286,36,0.028856414,0.026773869,1.077782745,0.48337176,0.448487195,-3.620328908,118.9519765,135.3300672,0.878976705,0.579190026,0.059698179
818,24,Wavelet_transform,maths,860.4028777,42.66565659,64.33787624,64.57131543,0.074776454,0.049587998,93.75,9.266666667,0.663149906,74.10071942,42.44604317,60,0.027820622,0.065721711,0.423309467,0.216209892,0.510760824,-2.722325953,45.65881501,39.43933741,1.157697315,1.86845209,0.128674142
819,24,Engzee,maths,859.1304348,25.30624864,25.87561488,25.96857102,0.030118378,0.029455654,109.375,6.9,0.977996031,44.20289855,2.898550725,36,0.016575583,0.015828835,1.047176434,0.45285235,0.432450861,-4.145921992,18.36255267,30.38908981,0.604248195,1.734601055,0.036602621
820,24,Christov,maths,854.2857143,60.99254415,60.86475159,60.89416784,0.071246365,0.071395955,671.875,6.666666667,1.002099615,49.28571429,5,36,0.03252447,0.028736994,1.131797918,0.48606715,0.429464609,-3.549570002,43.05867901,50.51161873,0.852450983,1.056982969,0.066913532
821,24,Hamilton,maths,813.3877551,139.1076477,132.5013311,132.9567196,0.162900573,0.17102255,515.625,9.1875,1.049858493,72.10884354,47.61904762,62,0.011943499,0.029015703,0.411621914,0.228849629,0.55597047,-3.539918127,94.01459801,173.3614647,0.542303898,1.120522398,0.052189287
822,24,Pan_Tompkins,maths,860.5467626,33.5708688,36.35732488,36.46414938,0.042249098,0.039011092,148.4375,8.6875,0.923359156,46.76258993,14.38848921,38,0.027388918,0.036179442,0.757029861,0.381888305,0.504456065,-3.319264223,25.7840473,36.22425655,0.711789551,1.87946505,0.071719709
823,24,WQRS,maths,929.0542636,803.5080148,810.4090788,810.4512055,0.872294666,0.864866614,140.625,7.588235294,0.991484469,44.96124031,3.875968992,36,0.004589219,0.003350986,1.369513199,0.526797009,0.384660045,-5.698500769,573.0755432,568.2433107,1.008503809,0,0.008711551
824,24,Elgendi_et_al,walking,795.2483221,25.09816028,19.03339881,19.09785525,0.023933906,0.031560155,109.375,7.095238095,1.31863786,29.53020134,0.67114094,36,0.009088443,0.008865868,1.025104658,0.493965715,0.481868569,-4.725546385,13.50422295,32.63401943,0.413808142,1.632694775,0.018398935
825,24,Matched_filter,walking,780.3947368,85.35179696,70.10682483,70.33168469,0.089835082,0.109370032,515.625,6.909090909,1.217453467,34.86842105,9.868421053,37,0.00868043,0.008985322,0.966067768,0.465737362,0.482095953,-4.712162889,49.73201118,109.985179,0.452170116,0.714887167,0.018638037
826,24,Wavelet_transform,walking,792.56,57.36033285,77.85307105,78.04874132,0.098229877,0.07237349,453.125,10,0.736776752,78,46,67,0.011241953,0.055344387,0.203127245,0.134107062,0.660212085,-2.894180036,55.18879425,48.49689898,1.137986045,2.018072595,0.083828194
827,24,Engzee,walking,795.1946309,24.99721007,18.9793629,19.04311401,0.023867569,0.031435336,62.5,5.96,1.317073192,24.83221477,0.67114094,36,0.006866587,0.005825396,1.178733142,0.518067082,0.439511764,-5.145528281,13.46551505,32.75185413,0.411137488,1.446918983,0.013254244
828,24,Christov,walking,796.3733333,29.48997024,24.29129709,24.34819072,0.030502399,0.037030334,93.75,7.142857143,1.214013815,32.66666667,0.666666667,35,0.009083015,0.009289861,0.97773423,0.480190453,0.491125746,-4.678831739,17.21677077,34.80509855,0.494662319,1.696811543,0.018915442
829,24,Hamilton,walking,791.7066667,50.85068901,54.9244753,55.01003652,0.069374779,0.064229204,484.375,6.818181818,0.925829309,62,26,48,0.006542268,0.011649954,0.561570323,0.281476253,0.501230642,-4.452453057,38.89796985,46.39370473,0.838432069,1.865090742,0.023242701
830,24,Pan_Tompkins,walking,792.2649007,53.45187268,61.78241389,61.92074894,0.077982016,0.067467172,468.75,10.06666667,0.865163229,75.49668874,33.77483444,60,0.007429181,0.024653986,0.30133791,0.193588116,0.64242868,-3.702816698,43.78458148,50.25710719,0.871211733,1.993996336,0.038376222
831,24,WQRS,walking,844.6197183,586.0136848,587.1468699,587.1588729,0.695161215,0.693819564,101.5625,7.473684211,0.998070014,33.8028169,1.408450704,32,0.005885801,0.00637448,0.923338166,0.47068447,0.509763906,-5.055452736,415.1840207,417.3021715,0.99492418,0.000522002,0.01250477
832,24,Elgendi_et_al,hand_bike,802.8918919,32.26698469,23.32380758,23.39583731,0.029049749,0.040188455,117.1875,7.4,1.383435555,30.40540541,3.378378378,41,0.019912233,0.008870066,2.244879775,0.679276842,0.302589408,-4.72507299,16.54335522,42.04917002,0.393428817,1.335863507,0.02931387
833,24,Matched_filter,hand_bike,796.7733333,111.4219953,143.6315196,144.1093967,0.180266474,0.139841522,531.25,7.894736842,0.775748913,32,7.333333333,43,0.017880321,0.007983694,2.239604842,0.676726738,0.302163455,-4.830354016,101.9007317,119.6239467,0.851842248,0.454052041,0.026421774
834,24,Wavelet_transform,hand_bike,796.48,72.29160932,73.41122567,73.57933881,0.092169578,0.090763873,492.1875,10,0.984748704,70.66666667,40,56,0.030176041,0.021357961,1.41287089,0.481145849,0.340544811,-3.846330738,52.02844943,78.67754672,0.661287135,1.555370691,0.062717035
835,24,Engzee,hand_bike,802.3129252,31.5374973,23.30735671,23.38046211,0.029050207,0.039308225,117.1875,7,1.353113427,28.57142857,4.081632653,40,0.019960411,0.008382179,2.381291437,0.689863949,0.289701604,-4.781647368,16.53248331,40.97096913,0.403517018,1.333328826,0.028933837
836,24,Christov,hand_bike,796.24,64.20475635,61.28555672,61.45159827,0.076968699,0.08063493,656.25,8.333333333,1.04763275,33.33333333,6,43,0.026644334,0.010413147,2.558720511,0.703654778,0.275002594,-4.564686089,43.45284185,75.35975752,0.576605383,0.786655558,0.037865634
837,24,Hamilton,hand_bike,795.76,64.03393396,75.61399679,75.82118787,0.095021108,0.080468903,453.125,9.375,0.84685292,64.66666667,32.66666667,56,0.027026075,0.023908986,1.130373145,0.447911312,0.396250844,-3.733500923,53.6136761,65.85781892,0.814082169,1.39452486,0.060338006
838,24,Pan_Tompkins,hand_bike,796.3466667,67.17132125,58.9063641,59.01361032,0.073970755,0.084349347,539.0625,8.333333333,1.140306693,54.66666667,22,48,0.023300992,0.010882673,2.141109333,0.587952401,0.274601765,-4.52058342,41.72892404,75.98535855,0.549170588,1.16041483,0.039630746
839,24,WQRS,hand_bike,867.5072464,789.1733756,791.8197096,791.8247407,0.912752848,0.909702344,70.3125,6.9,0.996657908,34.7826087,2.898550725,36,0.005389532,0.00250768,2.149210682,0.669082569,0.311315487,-5.988397344,559.9046436,561.0767458,0.997910977,0.001219986,0.008055108
848,0,Annotated,sitting,857.5251799,59.3440388,43.71448869,43.87374055,0.050977499,0.069203844,179.6875,11.58333333,1.357537068,57.55395683,23.02158273,70,0.022073228,0.01898672,1.162561416,0.53331619,0.458742379,-3.964015494,31.02341946,78.20397993,0.396698729,1.588531228,0.041388633
849,0,Annotated,maths,836.7042254,54.36373279,59.22813209,59.43230251,0.070787418,0.064973656,148.4375,10.92307692,0.917870121,78.16901408,35.91549296,74,0.046281417,0.034354201,1.347183652,0.52268554,0.38798388,-3.371030979,42.02498413,64.20167692,0.654577671,2.230841188,0.088545433
850,0,Annotated,walking,726.7317073,52.61599486,34.71037044,34.79557596,0.04776229,0.072400852,62.5,7.454545455,1.515858062,39.02439024,9.146341463,68,0.028371897,0.012471881,2.274869219,0.674063038,0.296308479,-4.384278715,24.60418772,68.86580962,0.357277259,1.505839512,0.042090867
851,0,Annotated,hand_bike,683.4742857,30.933339,24.8360139,24.888862,0.036337891,0.045258965,39.0625,7.291666667,1.24550337,40,5.142857143,32,0.044241955,0.01580785,2.798733282,0.594628336,0.212463381,-4.14724865,17.59908309,38.07840664,0.462180134,1.791759469,0.074402702
853,1,Annotated,sitting,656.4615385,50.20583217,29.90962446,29.99098698,0.045561884,0.076479472,93.75,12.13333333,1.678584505,49.45054945,6.043956044,71,0.051840453,0.020771207,2.495784294,0.710370522,0.284628172,-3.874187507,21.20683027,67.76782666,0.312933605,1.009484509,0.072976639
854,1,Annotated,maths,509.0893617,51.90297998,10.97004468,10.97624916,0.021548368,0.101952592,148.4375,10.68181818,4.731337153,6.808510638,0,82,0.001570252,0.000689569,2.277150132,0.68753939,0.301929759,-7.27944371,7.761380211,72.54439613,0.106988005,0.479736847,0.002283872
855,1,Annotated,walking,576.1932367,34.54842321,12.81685783,12.8320136,0.022244027,0.059959786,62.5,7.392857143,2.695545481,8.212560386,0,48,0.013331154,0.002990725,4.457499294,0.807831527,0.18122976,-5.812239516,9.073603833,47.50434954,0.191005748,1.134509898,0.016502393
856,1,Annotated,hand_bike,613.4358974,56.71478419,69.57366488,69.75298546,0.113416357,0.092454296,85.9375,8.125,0.815176034,18.46153846,4.615384615,44,0.064438423,0.07604611,0.847359893,0.408817673,0.482460495,-2.576415415,49.32280903,63.40305207,0.777924838,0.814648912,0.157621423
857,2,Annotated,sitting,809.5675676,62.16000444,50.74251394,50.9117761,0.062678541,0.076781737,210.9375,11.38461538,1.225008373,62.16216216,24.32432432,81,0.03162716,0.027081157,1.167865904,0.528664733,0.452675886,-3.608917092,36.00006213,80.32961636,0.448154289,1.586536148,0.059824608
858,2,Annotated,maths,730.1349693,51.65179181,46.07883743,46.21213459,0.063110027,0.0707428,101.5625,12.53846154,1.120943901,65.03067485,26.3803681,72,0.036633118,0.019619726,1.867157445,0.635766429,0.340499635,-3.931219785,32.67691374,65.03018357,0.502488413,1.558144618,0.057620403
859,2,Annotated,hand_bike,515.9134199,50.48694486,16.60591827,16.61550124,0.032187413,0.097859336,39.0625,6.243243243,3.040298286,9.523809524,1.731601732,60,0.012364678,0.002137188,5.785487684,0.828531973,0.143208666,-6.148264104,11.7489336,68.46471612,0.171605672,0.915518233,0.014923597
860,3,Annotated,sitting,799.8389262,59.42586423,34.61135574,34.71590899,0.043272907,0.074297289,226.5625,11.46153846,1.716947024,54.36241611,16.10738255,68,0.028330648,0.015976066,1.773318132,0.614307166,0.346416785,-4.136663539,24.54785466,79.43602226,0.309026736,1.591893603,0.046118049
861,3,Annotated,maths,639.6149733,53.53263893,14.26326962,14.29459632,0.022299774,0.0836951,109.375,10.38888889,3.753181448,14.97326203,0,84,0.002214174,0.000358684,6.173056606,0.798337655,0.129326152,-7.933069767,10.10780599,74.86038463,0.135022095,0.863192235,0.002773481
862,3,Annotated,walking,685.1724138,46.14132773,18.85754322,18.90714961,0.027522333,0.067342652,117.1875,7.909090909,2.446836642,20.68965517,2.298850575,56,0.009764922,0.003986153,2.449710988,0.684643131,0.279479144,-5.524928729,13.3693737,63.90993798,0.209190841,1.087851232,0.014262792
863,3,Annotated,hand_bike,720.4578313,43.69461549,25.9995338,26.0577107,0.036087516,0.060648401,117.1875,9.764705882,1.680592269,33.13253012,6.626506024,51,0.038194212,0.003438295,11.10847316,0.822025867,0.073999897,-5.672779464,18.42558394,58.37553072,0.315638825,1.292062736,0.046463516
864,4,Annotated,sitting,811.3469388,60.88847351,44.15539186,44.29694108,0.054422331,0.075046162,148.4375,13.36363636,1.378958966,64.62585034,25.85034014,82,0.018230684,0.026359114,0.691627343,0.405590391,0.586429087,-3.635941199,31.32266742,80.10239314,0.391032854,1.628486107,0.04494851
865,4,Annotated,walking,699.6491228,63.23787712,38.59655577,38.70916844,0.055165589,0.09038513,132.8125,8.142857143,1.638433167,38.01169591,7.602339181,48,0.012328144,0.003747609,3.289602395,0.651741274,0.198121595,-5.586637186,27.3715155,85.35819411,0.320666525,0.984201937,0.018915703
866,5,Annotated,sitting,705.3254438,68.1674715,31.79248189,31.88193754,0.045074911,0.096646835,132.8125,11.26666667,2.144138093,32.5443787,7.692307692,56,0.019207932,0.007055603,2.722365591,0.719111581,0.264149526,-4.953933165,22.54393423,93.78010153,0.240391446,0.967842057,0.026710642
